game_id,team_name,team_type,point,throw,break,field,defense,division
2,bos_brutesquad,win_team,12,swing,1,quarter,person,womens
2,bos_brutesquad,win_team,12,down,1,,person,womens
2,bos_brutesquad,win_team,12,turn,,,person,womens
2,bos_brutesquad,win_team,13,huck,,half,person,womens
2,bos_brutesquad,win_team,13,turn,,,person,womens
2,bos_brutesquad,win_team,13,down,,half,person,womens
2,bos_brutesquad,win_team,13,turn,,,person,womens
2,bos_brutesquad,win_team,14,down,,full,person,womens
2,bos_brutesquad,win_team,14,swing,1,,person,womens
2,bos_brutesquad,win_team,14,down,1,,person,womens
2,bos_brutesquad,win_team,14,dump,,,person,womens
2,bos_brutesquad,win_team,14,down,,,person,womens
2,bos_brutesquad,win_team,14,down,1,,person,womens
2,bos_brutesquad,win_team,14,down,1,,person,womens
2,bos_brutesquad,win_team,14,swing,,,person,womens
2,bos_brutesquad,win_team,14,down,1,,person,womens
2,bos_brutesquad,win_team,14,down,1,,person,womens
2,bos_brutesquad,win_team,14,turn,,,person,womens
2,bos_brutesquad,win_team,14,down,,quarter,person,womens
2,bos_brutesquad,win_team,14,swing,,,person,womens
2,bos_brutesquad,win_team,14,huck,1,,person,womens
2,bos_brutesquad,win_team,14,dump,,,person,womens
2,bos_brutesquad,win_team,14,down,,,person,womens
2,bos_brutesquad,win_team,14,score,,,person,womens
2,bos_brutesquad,win_team,15,down,,full,person,womens
2,bos_brutesquad,win_team,15,down,,,person,womens
2,bos_brutesquad,win_team,15,down,,,person,womens
2,bos_brutesquad,win_team,15,down,,,person,womens
2,bos_brutesquad,win_team,15,down,1,,person,womens
2,bos_brutesquad,win_team,15,swing,1,,person,womens
2,bos_brutesquad,win_team,15,down,,,person,womens
2,bos_brutesquad,win_team,15,down,,,person,womens
2,bos_brutesquad,win_team,15,down,,,person,womens
2,bos_brutesquad,win_team,15,score,,,person,womens
2,bos_brutesquad,win_team,16,dump,,half,person,womens
2,bos_brutesquad,win_team,16,huck,,,person,womens
2,bos_brutesquad,win_team,16,turn,,,person,womens
2,bos_brutesquad,win_team,16,huck,,full,person,womens
2,bos_brutesquad,win_team,16,turn,,,person,womens
2,bos_brutesquad,win_team,16,huck,,full,person,womens
2,bos_brutesquad,win_team,16,turn,,,person,womens
2,bos_brutesquad,win_team,17,down,,full,person,womens
2,bos_brutesquad,win_team,17,down,,,person,womens
2,bos_brutesquad,win_team,17,down,,,person,womens
2,bos_brutesquad,win_team,17,swing,1,,person,womens
2,bos_brutesquad,win_team,17,turn,,,person,womens
2,bos_brutesquad,win_team,18,huck,,half,person,womens
2,bos_brutesquad,win_team,18,dump,,,person,womens
2,bos_brutesquad,win_team,18,time-out,,,person,womens
2,bos_brutesquad,win_team,18,dump,,,person,womens
2,bos_brutesquad,win_team,18,down,,,person,womens
2,bos_brutesquad,win_team,18,swing,1,,person,womens
2,bos_brutesquad,win_team,18,down,,,person,womens
2,bos_brutesquad,win_team,18,score,,,person,womens
2,bos_brutesquad,win_team,20,down,,half,person,womens
2,bos_brutesquad,win_team,20,huck,,,person,womens
2,bos_brutesquad,win_team,20,turn,,,person,womens
2,bos_brutesquad,win_team,20,down,,quarter,person,womens
2,bos_brutesquad,win_team,20,down,,,person,womens
2,bos_brutesquad,win_team,20,turn,,,person,womens
2,bos_brutesquad,win_team,20,huck,,half,person,womens
2,bos_brutesquad,win_team,20,turn,,,person,womens
2,bos_brutesquad,win_team,21,swing,,brick,person,womens
2,bos_brutesquad,win_team,21,down,,,person,womens
2,bos_brutesquad,win_team,21,down,,,person,womens
2,bos_brutesquad,win_team,21,down,,,person,womens
2,bos_brutesquad,win_team,21,down,,,person,womens
2,bos_brutesquad,win_team,21,down,,,person,womens
2,bos_brutesquad,win_team,21,score,,,person,womens
2,bos_brutesquad,win_team,22,huck,,half,person,womens
2,bos_brutesquad,win_team,22,dump,,,person,womens
2,bos_brutesquad,win_team,22,dump,,,person,womens
2,bos_brutesquad,win_team,22,down,,,person,womens
2,bos_brutesquad,win_team,22,down,,,person,womens
2,bos_brutesquad,win_team,22,down,,,person,womens
2,bos_brutesquad,win_team,22,score,,,person,womens
2,den_mollybrown,lose_team,1,down,,full,person,womens
2,den_mollybrown,lose_team,1,down,,,person,womens
2,den_mollybrown,lose_team,1,down,,,person,womens
2,den_mollybrown,lose_team,1,down,,,person,womens
2,den_mollybrown,lose_team,1,swing,1,,person,womens
2,den_mollybrown,lose_team,1,swing,1,,person,womens
2,den_mollybrown,lose_team,1,turn,,,person,womens
2,den_mollybrown,lose_team,1,swing,,full,person,womens
2,den_mollybrown,lose_team,1,swing,,,person,womens
2,den_mollybrown,lose_team,1,down,1,,person,womens
2,den_mollybrown,lose_team,1,dump,,,person,womens
2,den_mollybrown,lose_team,1,down,,,person,womens
2,den_mollybrown,lose_team,1,down,,,person,womens
2,den_mollybrown,lose_team,1,turn,,,person,womens
2,den_mollybrown,lose_team,1,down,,full,person,womens
2,den_mollybrown,lose_team,1,dump,,,person,womens
2,den_mollybrown,lose_team,1,swing,,,person,womens
2,den_mollybrown,lose_team,1,swing,1,,person,womens
2,den_mollybrown,lose_team,1,swing,,,person,womens
2,den_mollybrown,lose_team,1,down,,,person,womens
2,den_mollybrown,lose_team,1,turn,,,person,womens
2,den_mollybrown,lose_team,1,swing,1,full,person,womens
2,den_mollybrown,lose_team,1,down,,,person,womens
2,den_mollybrown,lose_team,1,dump,,,person,womens
2,den_mollybrown,lose_team,1,swing,1,,person,womens
2,den_mollybrown,lose_team,1,down,,,person,womens
2,den_mollybrown,lose_team,1,turn,,,person,womens
2,den_mollybrown,lose_team,2,down,,brick,person,womens
2,den_mollybrown,lose_team,2,down,1,,person,womens
2,den_mollybrown,lose_team,2,turn,,,person,womens
2,den_mollybrown,lose_team,3,down,,full,person,womens
2,den_mollybrown,lose_team,3,down,,,person,womens
2,den_mollybrown,lose_team,3,huck,,,person,womens
2,den_mollybrown,lose_team,3,turn,,,person,womens
2,den_mollybrown,lose_team,3,down,,full,person,womens
2,den_mollybrown,lose_team,3,huck,,,person,womens
2,den_mollybrown,lose_team,3,turn,,,person,womens
2,den_mollybrown,lose_team,4,down,,brick,person,womens
2,den_mollybrown,lose_team,4,down,1,,person,womens
2,den_mollybrown,lose_team,4,down,,,person,womens
2,den_mollybrown,lose_team,4,dump,,,person,womens
2,den_mollybrown,lose_team,4,down,,,person,womens
2,den_mollybrown,lose_team,4,swing,1,,person,womens
2,den_mollybrown,lose_team,4,down,1,,person,womens
2,den_mollybrown,lose_team,4,turn,,,person,womens
2,den_mollybrown,lose_team,4,down,1,full,person,womens
2,den_mollybrown,lose_team,4,down,,,person,womens
2,den_mollybrown,lose_team,4,swing,,,person,womens
2,den_mollybrown,lose_team,4,down,,,person,womens
2,den_mollybrown,lose_team,4,down,,,person,womens
2,den_mollybrown,lose_team,4,huck,1,,person,womens
2,den_mollybrown,lose_team,4,turn,,,person,womens
2,den_mollybrown,lose_team,5,down,,brick,person,womens
2,den_mollybrown,lose_team,5,turn,,,person,womens
2,den_mollybrown,lose_team,5,down,,brick,person,womens
2,den_mollybrown,lose_team,5,down,,,person,womens
2,den_mollybrown,lose_team,5,down,,,person,womens
2,den_mollybrown,lose_team,5,down,,,person,womens
2,den_mollybrown,lose_team,5,swing,1,,person,womens
2,den_mollybrown,lose_team,5,down,1,,person,womens
2,den_mollybrown,lose_team,5,swing,,,person,womens
2,den_mollybrown,lose_team,5,down,,,person,womens
2,den_mollybrown,lose_team,5,down,,,person,womens
2,den_mollybrown,lose_team,5,score,,,person,womens
2,den_mollybrown,lose_team,6,swing,1,full,person,womens
2,den_mollybrown,lose_team,6,turn,,,person,womens
2,den_mollybrown,lose_team,6,swing,1,full,person,womens
2,den_mollybrown,lose_team,6,swing,1,,person,womens
2,den_mollybrown,lose_team,6,down,,,person,womens
2,den_mollybrown,lose_team,6,dump,,,person,womens
2,den_mollybrown,lose_team,6,down,,,person,womens
2,den_mollybrown,lose_team,6,swing,1,,person,womens
2,den_mollybrown,lose_team,6,down,1,,person,womens
2,den_mollybrown,lose_team,6,down,,,person,womens
2,den_mollybrown,lose_team,6,turn,,,person,womens
2,den_mollybrown,lose_team,6,down,,full,person,womens
2,den_mollybrown,lose_team,6,down,,,person,womens
2,den_mollybrown,lose_team,6,huck,,,person,womens
2,den_mollybrown,lose_team,6,turn,,,person,womens
2,den_mollybrown,lose_team,7,swing,,full,person,womens
2,den_mollybrown,lose_team,7,down,1,,person,womens
2,den_mollybrown,lose_team,7,huck,,,person,womens
2,den_mollybrown,lose_team,7,dump,,,person,womens
2,den_mollybrown,lose_team,7,swing,,,person,womens
2,den_mollybrown,lose_team,7,down,,,person,womens
2,den_mollybrown,lose_team,7,turn,,,person,womens
2,den_mollybrown,lose_team,7,down,,brick,person,womens
2,den_mollybrown,lose_team,7,down,1,,person,womens
2,den_mollybrown,lose_team,7,down,1,,person,womens
2,den_mollybrown,lose_team,7,down,1,,person,womens
2,den_mollybrown,lose_team,7,swing,,,person,womens
2,den_mollybrown,lose_team,7,swing,,,person,womens
2,den_mollybrown,lose_team,7,down,,,person,womens
2,den_mollybrown,lose_team,7,score,,,person,womens
2,den_mollybrown,lose_team,8,swing,1,full,person,womens
2,den_mollybrown,lose_team,8,down,1,,person,womens
2,den_mollybrown,lose_team,8,turn,,,person,womens
2,den_mollybrown,lose_team,8,huck,,brick,person,womens
2,den_mollybrown,lose_team,8,turn,,,person,womens
2,den_mollybrown,lose_team,8,dump,,half,person,womens
2,den_mollybrown,lose_team,8,down,,,person,womens
2,den_mollybrown,lose_team,8,down,,,person,womens
2,den_mollybrown,lose_team,8,swing,1,,person,womens
2,den_mollybrown,lose_team,8,down,1,,person,womens
2,den_mollybrown,lose_team,8,turn,,,person,womens
2,den_mollybrown,lose_team,9,down,,brick,person,womens
2,den_mollybrown,lose_team,9,down,,,person,womens
2,den_mollybrown,lose_team,9,down,,,person,womens
2,den_mollybrown,lose_team,9,down,,,person,womens
2,den_mollybrown,lose_team,9,down,,,person,womens
2,den_mollybrown,lose_team,9,swing,1,,person,womens
2,den_mollybrown,lose_team,9,down,1,,person,womens
2,den_mollybrown,lose_team,9,swing,,,person,womens
2,den_mollybrown,lose_team,9,turn,,,person,womens
2,den_mollybrown,lose_team,9,down,1,full,person,womens
2,den_mollybrown,lose_team,9,turn,,,person,womens
2,den_mollybrown,lose_team,9,swing,,full,person,womens
2,den_mollybrown,lose_team,9,swing,,,person,womens
2,den_mollybrown,lose_team,9,down,,,person,womens
2,den_mollybrown,lose_team,9,down,,,person,womens
2,den_mollybrown,lose_team,9,down,,,person,womens
2,den_mollybrown,lose_team,9,turn,,,person,womens
2,den_mollybrown,lose_team,9,dish,,brick,person,womens
2,den_mollybrown,lose_team,9,dish,,,person,womens
2,den_mollybrown,lose_team,9,dish,,,person,womens
2,den_mollybrown,lose_team,9,dump,,,person,womens
2,den_mollybrown,lose_team,9,swing,,,person,womens
2,den_mollybrown,lose_team,9,down,,,person,womens
2,den_mollybrown,lose_team,9,swing,1,,person,womens
2,den_mollybrown,lose_team,9,swing,1,,person,womens
2,den_mollybrown,lose_team,9,down,,,person,womens
2,den_mollybrown,lose_team,9,swing,,,person,womens
2,den_mollybrown,lose_team,9,down,1,,person,womens
2,den_mollybrown,lose_team,9,down,,,person,womens
2,den_mollybrown,lose_team,9,down,,,person,womens
2,den_mollybrown,lose_team,9,turn,,,person,womens
2,den_mollybrown,lose_team,9,swing,1,endzone,person,womens
2,den_mollybrown,lose_team,9,dump,,,person,womens
2,den_mollybrown,lose_team,9,swing,,,person,womens
2,den_mollybrown,lose_team,9,down,,,person,womens
2,den_mollybrown,lose_team,9,down,,,person,womens
2,den_mollybrown,lose_team,9,score,,,person,womens
2,den_mollybrown,lose_team,10,huck,,half,person,womens
2,den_mollybrown,lose_team,10,turn,,,person,womens
2,den_mollybrown,lose_team,10,down,,endzone,person,womens
2,den_mollybrown,lose_team,10,score,,,person,womens
2,den_mollybrown,lose_team,11,down,1,full,person,womens
2,den_mollybrown,lose_team,11,dump,,,person,womens
2,den_mollybrown,lose_team,11,swing,1,,person,womens
2,den_mollybrown,lose_team,11,turn,,,person,womens
2,den_mollybrown,lose_team,12,dump,,brick,zone,womens
2,den_mollybrown,lose_team,12,dish,,,zone,womens
2,den_mollybrown,lose_team,12,dish,,,zone,womens
2,den_mollybrown,lose_team,12,turn,,,zone,womens
2,den_mollybrown,lose_team,12,swing,,full,zone,womens
2,den_mollybrown,lose_team,12,down,1,,zone,womens
2,den_mollybrown,lose_team,12,turn,,,zone,womens
2,den_mollybrown,lose_team,12,swing,,full,zone,womens
2,den_mollybrown,lose_team,12,swing,,,zone,womens
2,den_mollybrown,lose_team,12,swing,1,,zone,womens
2,den_mollybrown,lose_team,12,swing,,,zone,womens
2,den_mollybrown,lose_team,12,down,,,zone,womens
2,den_mollybrown,lose_team,12,swing,1,,zone,womens
2,den_mollybrown,lose_team,12,swing,,,zone,womens
2,den_mollybrown,lose_team,12,swing,1,,zone,womens
2,den_mollybrown,lose_team,12,down,,,zone,womens
2,den_mollybrown,lose_team,12,dish,,,zone,womens
2,den_mollybrown,lose_team,12,dish,,,zone,womens
2,den_mollybrown,lose_team,12,swing,1,,zone,womens
2,den_mollybrown,lose_team,12,swing,,,zone,womens
2,den_mollybrown,lose_team,12,down,,,zone,womens
2,den_mollybrown,lose_team,12,dish,,,zone,womens
2,den_mollybrown,lose_team,12,dish,,,zone,womens
2,den_mollybrown,lose_team,12,down,,,zone,womens
2,den_mollybrown,lose_team,12,down,,,zone,womens
2,den_mollybrown,lose_team,12,score,,,zone,womens
2,den_mollybrown,lose_team,13,swing,,full,person,womens
2,den_mollybrown,lose_team,13,down,,,person,womens
2,den_mollybrown,lose_team,13,down,1,,person,womens
2,den_mollybrown,lose_team,13,down,1,,person,womens
2,den_mollybrown,lose_team,13,turn,,,person,womens
2,den_mollybrown,lose_team,13,swing,,brick,person,womens
2,den_mollybrown,lose_team,13,dump,,,person,womens
2,den_mollybrown,lose_team,13,down,1,,person,womens
2,den_mollybrown,lose_team,13,dump,,,person,womens
2,den_mollybrown,lose_team,13,swing,,,person,womens
2,den_mollybrown,lose_team,13,swing,,,person,womens
2,den_mollybrown,lose_team,13,time-out,,,person,womens
2,den_mollybrown,lose_team,13,down,,,person,womens
2,den_mollybrown,lose_team,13,down,1,,person,womens
2,den_mollybrown,lose_team,13,dump,,,person,womens
2,den_mollybrown,lose_team,13,swing,,,person,womens
2,den_mollybrown,lose_team,13,down,,,person,womens
2,den_mollybrown,lose_team,13,score,,,person,womens
2,den_mollybrown,lose_team,14,swing,1,full,person,womens
2,den_mollybrown,lose_team,14,swing,1,,person,womens
2,den_mollybrown,lose_team,14,down,1,,person,womens
2,den_mollybrown,lose_team,14,down,1,,person,womens
2,den_mollybrown,lose_team,14,swing,,,person,womens
2,den_mollybrown,lose_team,14,swing,,,person,womens
2,den_mollybrown,lose_team,14,swing,1,,person,womens
2,den_mollybrown,lose_team,14,huck,,,person,womens
2,den_mollybrown,lose_team,14,turn,,,person,womens
2,den_mollybrown,lose_team,16,down,,full,person,womens
2,den_mollybrown,lose_team,16,swing,,,person,womens
2,den_mollybrown,lose_team,16,down,1,,person,womens
2,den_mollybrown,lose_team,16,dump,,,person,womens
2,den_mollybrown,lose_team,16,down,,,person,womens
2,den_mollybrown,lose_team,16,turn,,,person,womens
2,den_mollybrown,lose_team,16,swing,1,full,person,womens
2,den_mollybrown,lose_team,16,dump,,,person,womens
2,den_mollybrown,lose_team,16,down,,,person,womens
2,den_mollybrown,lose_team,16,down,,,person,womens
2,den_mollybrown,lose_team,16,down,,,person,womens
2,den_mollybrown,lose_team,16,down,1,,person,womens
2,den_mollybrown,lose_team,16,swing,1,,person,womens
2,den_mollybrown,lose_team,16,huck,1,,person,womens
2,den_mollybrown,lose_team,16,turn,,,person,womens
2,den_mollybrown,lose_team,16,down,1,half,person,womens
2,den_mollybrown,lose_team,16,huck,1,,person,womens
2,den_mollybrown,lose_team,16,down,1,,person,womens
2,den_mollybrown,lose_team,16,turn,,,person,womens
2,den_mollybrown,lose_team,16,swing,,brick,person,womens
2,den_mollybrown,lose_team,16,down,1,,person,womens
2,den_mollybrown,lose_team,16,huck,,,person,womens
2,den_mollybrown,lose_team,16,down,,,person,womens
2,den_mollybrown,lose_team,16,score,,,person,womens
2,den_mollybrown,lose_team,17,down,,half,person,womens
2,den_mollybrown,lose_team,17,down,,,person,womens
2,den_mollybrown,lose_team,17,down,,,person,womens
2,den_mollybrown,lose_team,17,dump,,,person,womens
2,den_mollybrown,lose_team,17,down,1,,person,womens
2,den_mollybrown,lose_team,17,score,,,person,womens
2,den_mollybrown,lose_team,19,swing,,brick,person,womens
2,den_mollybrown,lose_team,19,down,1,,person,womens
2,den_mollybrown,lose_team,19,huck,1,,person,womens
2,den_mollybrown,lose_team,19,dump,,,person,womens
2,den_mollybrown,lose_team,19,swing,,,person,womens
2,den_mollybrown,lose_team,19,down,1,,person,womens
2,den_mollybrown,lose_team,19,score,,,person,womens
2,den_mollybrown,lose_team,20,swing,,full,person,womens
2,den_mollybrown,lose_team,20,down,1,,person,womens
2,den_mollybrown,lose_team,20,down,1,,person,womens
2,den_mollybrown,lose_team,20,turn,,,person,womens
2,den_mollybrown,lose_team,20,huck,,full,person,womens
2,den_mollybrown,lose_team,20,turn,,,person,womens
2,den_mollybrown,lose_team,20,down,,full,person,womens
2,den_mollybrown,lose_team,20,down,,,person,womens
2,den_mollybrown,lose_team,20,swing,,,person,womens
2,den_mollybrown,lose_team,20,down,,,person,womens
2,den_mollybrown,lose_team,20,time-out,,,person,womens
2,den_mollybrown,lose_team,20,swing,1,,person,womens
2,den_mollybrown,lose_team,20,dump,,,person,womens
2,den_mollybrown,lose_team,20,down,,,person,womens
2,den_mollybrown,lose_team,20,down,,,person,womens
2,den_mollybrown,lose_team,20,down,,,person,womens
2,den_mollybrown,lose_team,20,swing,1,,person,womens
2,den_mollybrown,lose_team,20,down,1,,person,womens
2,den_mollybrown,lose_team,20,dump,,,person,womens
2,den_mollybrown,lose_team,20,down,1,,person,womens
2,den_mollybrown,lose_team,20,score,,,person,womens
2,den_mollybrown,lose_team,22,down,,full,person,womens
2,den_mollybrown,lose_team,22,down,,,person,womens
2,den_mollybrown,lose_team,22,swing,1,,person,womens
2,den_mollybrown,lose_team,22,down,1,,person,womens
2,den_mollybrown,lose_team,22,down,1,,person,womens
2,den_mollybrown,lose_team,22,turn,,,person,womens
3,sf_fury,win_team,1,swing,,full,person,womens
3,sf_fury,win_team,1,swing,,,person,womens
3,sf_fury,win_team,1,down,1,,person,womens
3,sf_fury,win_team,1,down,,,person,womens
3,sf_fury,win_team,1,turn,,,person,womens
3,sf_fury,win_team,1,swing,1,full,person,womens
3,sf_fury,win_team,1,huck,1,,person,womens
3,sf_fury,win_team,1,dump,,,person,womens
3,sf_fury,win_team,1,swing,,,person,womens
3,sf_fury,win_team,1,down,,,person,womens
3,sf_fury,win_team,1,dump,,,person,womens
3,sf_fury,win_team,1,down,1,,person,womens
3,sf_fury,win_team,1,dump,,,person,womens
3,sf_fury,win_team,1,down,,,person,womens
